-0.091946219,-0.089413021,0.089345282,-0.028466708,1
-0.090556881,-0.089487913,0.084463327,-0.031631558,1
-0.088600607,-0.093890907,0.088209546,-0.025910561,1
-0.091599688,-0.085015623,0.089698758,-0.013107997,1
-0.09076016,-0.093272684,0.082805496,-0.052100007,1
-0.093806194,-0.088676378,0.078430649,-0.031857488,1
-0.092302054,-0.109183814,0.074210671,-0.044426937,1
-0.100923433,-0.080193345,0.064227954,-0.038908907,1
-0.088192116,-0.087261098,0.071954441,-0.032141221,1
-0.089358994,-0.078895854,0.073194193,-0.029230799,1
-0.092781369,-0.093631727,0.072507749,-0.042689147,1
-0.089573651,-0.087244746,0.076996573,-0.031413602,1
-0.097343583,-0.093546996,0.065703572,-0.044864339,1
-0.088702849,-0.088239508,0.077331885,-0.035144545,1
-0.093350352,-0.089611902,0.06885621,-0.046561161,1
-0.063378586,-0.058317918,0.090581301,-0.006565402,1
-0.068656934,-0.051358133,0.0873594,0.005747944,1
-0.071829121,-0.052074098,0.078838699,-0.009789564,1
-0.073318895,-0.067707233,0.090888184,-0.013932952,1
-0.080252449,-0.051055524,0.089298135,0.010171984,1
-0.079405606,-0.061768813,0.09108804,0.003161787,1
-0.082286039,-0.060221189,0.087234294,0.001950646,1
-0.082535358,-0.06060375,0.086737792,0.001876617,1
-0.070013532,-0.056468254,0.083922721,-0.009378904,1
-0.074704887,-0.047151692,0.085137852,-0.002657607,1
-0.059948264,-0.061070401,0.102845045,0.001303744,1
-0.059307004,-0.074948836,0.099057132,-0.010307714,1
-0.063569144,-0.063155267,0.104498205,-0.000263065,1
-0.059570815,-0.055095013,0.100844536,0.006962086,1
-0.055030006,-0.056168046,0.107586579,-0.012196255,1
-0.065078094,-0.059528528,0.092319246,-0.009756766,1
-0.059717161,-0.05880788,0.095887405,2.18E-06,1
-0.065302667,-0.058852643,0.09198879,-0.00932057,1
-0.075081634,-0.042740179,0.081202768,0.009352993,1
-0.056345231,-0.071236134,0.103238462,0.001775341,1
-0.08810825,-0.079569153,0.069163086,0.005368347,1
-0.099730701,-0.086933524,0.093572527,-0.011270194,1
-0.107735621,-0.088107671,0.091363166,-0.008996803,1
-0.11469828,-0.086558523,0.090031818,-0.003754566,1
-0.098147624,-0.080518459,0.092898581,-0.004410849,1
-0.117873283,-0.082824953,0.070688318,0.003918263,1
-0.107735621,-0.088107671,0.091363166,-0.008996803,1
-0.093880198,-0.061880248,0.089992121,-0.00738772,1
-0.105943098,-0.075374523,0.087649436,-0.014407278,1
-0.099730701,-0.086933524,0.093572527,-0.011270194,1
-0.072584696,-0.07054044,0.095810439,-0.02615894,1
-0.063393125,-0.069364079,0.094322656,-0.022322137,1
-0.071408641,-0.065784218,0.097209481,-0.024493554,1
-0.0735941,-0.040529001,0.098301537,-0.007185621,1
-0.06589218,-0.0628476,0.098865165,-0.015163463,1
-0.071202675,-0.056453654,0.09704814,-0.015947259,1
-0.0676457,-0.063268641,0.101921178,-0.02535134,1
-0.069902057,-0.074602931,0.109128585,-0.027183962,1
-0.064321221,-0.077196524,0.099826433,-0.036280271,1
-0.077833574,-0.065609547,0.102419655,-0.024247045,1
-0.089264053,-0.09164733,0.089860186,-0.012202968,1
-0.08017411,-0.108239845,0.07370281,-0.023320789,1
-0.096064412,-0.127965331,0.083977638,-0.038812361,1
-0.065078585,-0.052475296,0.094728465,-0.032324127,1
-0.084539757,-0.076881145,0.097602047,-0.015180068,1
-0.086445448,-0.094311571,0.092367391,-0.018639767,1
-0.097679328,-0.094662922,0.088486636,-0.006963879,1
-0.083658112,-0.094115114,0.102968594,-0.018391429,1
-0.083350231,-0.065310656,0.094221435,-0.009586821,1
-0.093549233,-0.098955406,0.095077323,-0.016952454,1
-0.063538746,-0.088882381,0.11006211,-0.006752715,1
-0.062220567,-0.068215175,0.120435756,-0.001058959,1
-0.049252079,-0.089649248,0.11566652,-0.016223602,1
-0.06056226,-0.072562497,0.119475043,-0.004371051,1
-0.058339642,-0.088282979,0.124288349,-0.022710113,1
-0.061161912,-0.077976727,0.111087996,-0.008219519,1
-0.063338961,-0.087528859,0.121480632,-0.034192004,1
-0.057563777,-0.088154817,0.12554638,-0.02355681,1
-0.054138526,-0.094768327,0.116906368,-0.020703573,1
-0.050252564,-0.087111365,0.113291877,-0.014417581,1
-0.090287204,-0.097213024,0.111690953,0.00240948,1
-0.098385712,-0.075870388,0.134458482,-0.034131405,1
-0.102200949,-0.100618346,0.124347014,-0.020347377,1
-0.077600417,-0.067574147,0.114717499,-0.017677422,1
-0.077600417,-0.067574147,0.114717499,-0.017677422,1
-0.093388772,-0.088916171,0.11605362,-0.013114325,1
-0.097412273,-0.091594684,0.118286768,-0.010518666,1
-0.082461935,-0.066736744,0.117908224,-0.014634967,1
-0.097277771,-0.090889775,0.115343656,-0.012249701,1
-0.080594155,-0.074886714,0.120349816,-0.012603971,1
-0.099432514,-0.108933284,0.125556622,-0.014706971,1
-0.100677391,-0.090032366,0.117527055,-0.004880586,1
-0.094021719,-0.092679055,0.127502729,-0.008041251,1
-0.097154583,-0.093928435,0.125478273,-0.00636692,1
-0.102565892,-0.093003989,0.118495151,-0.005240244,1
-0.100566632,-0.091166227,0.118590113,-0.007566387,1
-0.101670968,-0.090695345,0.117546566,-0.005558042,1
-0.101099684,-0.090895823,0.121067179,-0.002758118,1
-0.090786491,-0.089787533,0.12664393,-0.006165208,1
-0.100677391,-0.090032366,0.117527055,-0.004880586,1
-0.082601649,-0.070610678,0.102035714,-0.013487731,1
-0.085464969,-0.079817406,0.096372126,-0.021855475,1
-0.077416033,-0.079111739,0.101466984,-0.022237494,1
-0.082151261,-0.07083168,0.094827793,-0.01664383,1
-0.081743919,-0.076834127,0.100925289,-0.018773633,1
-0.088261177,-0.085049575,0.103438126,-0.02352133,1
-0.078828153,-0.079192407,0.101939008,-0.02369703,1
-0.088040688,-0.086359636,0.091655167,-0.024912246,1
-0.081124472,-0.07993183,0.099312871,-0.020929968,1
-0.087318198,-0.080454484,0.100860796,-0.02989004,1
-0.063212593,-0.056008268,0.101974111,-0.011933711,1
-0.064995656,-0.076409942,0.093837232,-0.002725062,1
-0.055364771,-0.047577023,0.096937128,-0.003555918,1
-0.069140898,-0.073399958,0.090600671,0.001214587,1
-0.076457301,-0.068797317,0.07244547,0.004008712,1
-0.064018026,-0.061302316,0.091083083,-0.010460409,1
-0.062976033,-0.062060047,0.103573681,-0.004438343,1
-0.08409282,-0.071642452,0.079890799,-0.00040352,1
-0.052883312,-0.039790463,0.10762057,-0.010470866,1
-0.079627083,-0.059748061,0.060725261,0.010158994,1
-0.093065643,-0.072089008,0.095644755,-0.022206486,1
-0.090819251,-0.045822154,0.080836352,-0.016337558,1
-0.088680495,-0.054491029,0.100164048,-0.010303667,1
-0.082266638,-0.073264212,0.095795236,-0.019234671,1
-0.093878669,-0.067174396,0.098863014,-0.021286252,1
-0.082266638,-0.073264212,0.095795236,-0.019234671,1
-0.085009928,-0.052799219,0.107329295,-0.012851947,1
-0.079762689,-0.073467649,0.093811211,-0.016041088,1
-0.099672652,-0.056318376,0.099701215,-0.031149553,1
-0.09506384,-0.049298887,0.0822257,-0.014723846,1
-0.096450063,-0.097133898,0.071159124,-0.020120451,1
-0.078736855,-0.104063659,0.083386175,-0.026221548,1
-0.09253186,-0.090275871,0.081474604,-0.019000225,1
-0.089947711,-0.102185497,0.078605024,-0.02551781,1
-0.087736128,-0.094854068,0.084845541,-0.027122013,1
-0.099690167,-0.111511573,0.086597128,-0.029265333,1
-0.08996115,-0.088217463,0.081411953,-0.017285588,1
-0.101245495,-0.113214879,0.068692305,-0.019858629,1
-0.091953836,-0.109793581,0.08472323,-0.020655503,1
-0.096304523,-0.100579267,0.083676436,-0.02611986,1
-0.088581286,-0.053087442,0.046074606,0.046612129,1
-0.077987181,-0.053416283,0.063064814,0.042128525,1
-0.096982394,-0.047993456,0.058420611,0.020540012,1
-0.081759465,-0.066933801,0.07344556,0.025850649,1
-0.072456835,-0.066002444,0.066790046,0.022904773,1
-0.091312738,-0.052141867,0.050719318,0.011701299,1
-0.0880471,-0.076141734,0.057090508,0.040623558,1
-0.088461685,-0.046244735,0.056617747,0.025073777,1
-0.061793275,-0.044448511,0.079392939,0.02425276,1
-0.085376565,-0.043617222,0.045106109,0.033633461,1
-0.101837659,-0.035850783,0.0909917,0.032989551,1
-0.11102337,-0.030985221,0.097350733,0.026786022,1
-0.097956816,-0.045740636,0.107406972,-0.00811341,1
-0.090578126,-0.040226218,0.111550967,0.016075617,1
-0.096357354,-0.034374158,0.093195772,0.001149767,1
-0.105693878,-0.057994012,0.106623223,0.001535673,1
-0.096126411,-0.019451707,0.093567106,0.03606317,1
-0.100963172,-0.048447769,0.081555533,-0.007230849,1
-0.09666328,-0.035731638,0.090673935,0.015897686,1
-0.094448358,-0.040902305,0.112856055,-0.004597553,1
-0.034789544,-0.060410291,0.119566557,0.000145622,1
-0.038765043,-0.066969398,0.103623727,0.002643207,1
-0.044722986,-0.058221828,0.10887517,0.001691199,1
-0.039339743,-0.055465168,0.106949695,0.008333135,1
-0.037152475,-0.056500116,0.113456166,-0.002071976,1
-0.03994089,-0.073101635,0.120011894,0.001399532,1
-0.041245765,-0.057472752,0.10526779,0.000536301,1
-0.041780381,-0.066333063,0.112969898,0.003696603,1
-0.045771249,-0.069391295,0.109768108,-0.025909323,1
-0.036353778,-0.058993061,0.109427536,0.006995139,1
-0.074291664,-0.063441427,0.112524681,-0.00837374,1
-0.077514596,-0.057837781,0.107583922,0.019629582,1
-0.080366669,-0.070176818,0.108014762,0.018236961,1
-0.077398899,-0.08618154,0.140215089,0.002574604,1
-0.072518487,-0.089300614,0.140087567,-0.004802136,1
-0.055564479,-0.089583166,0.126685531,0.01180258,1
-0.078164495,-0.055825678,0.108968925,0.023176678,1
-0.1016454,-0.09149444,0.104998858,0.005227206,1
-0.072045766,-0.087456122,0.137791514,-0.003968198,1
-0.074348605,-0.070378466,0.117074996,0.022182535,1
-0.044606729,-0.055092357,0.087419019,0.025277314,1
-0.045171942,-0.056218563,0.086688044,0.023281438,1
-0.051063327,-0.062438983,0.077597223,0.022136732,1
-0.043880731,-0.053452522,0.086433844,0.024246892,1
-0.043508297,-0.055856522,0.084973404,0.028961242,1
-0.064106572,-0.051774344,0.063939323,0.027831291,1
-0.04424598,-0.05485228,0.085385198,0.021617641,1
-0.055424642,-0.047169859,0.061810995,0.018510099,1
-0.077657392,-0.079833778,0.062764435,0.003832833,1
-0.067744612,-0.056906723,0.063674722,0.025058958,1
-0.15725902,-0.136475991,0.104973186,0.045952254,1
-0.163850063,-0.122121367,0.057133181,0.008514922,1
-0.188381791,-0.130567935,0.021647508,0.015048797,1
-0.187324711,-0.13584521,0.029324218,-0.001904059,1
-0.198456135,-0.128928125,0.036663004,-0.004710419,1
-0.21684541,-0.14140381,-0.007698351,0.017626969,1
-0.056062316,-0.074400808,0.105509158,0.009216513,1
-0.191979648,-0.123652809,0.035824195,-0.011824251,1
-0.05592411,-0.055657595,0.116361803,0.012665866,1
-0.187864209,-0.129881932,0.043893024,0.00336229,1
-0.074721356,-0.076117741,0.101130921,-0.008630427,1
-0.081086707,-0.069318777,0.09959674,-0.007174156,1
-0.073792412,-0.067566872,0.099050592,-0.00566256,1
-0.076380781,-0.074863336,0.095686254,-0.009166121,1
-0.080874294,-0.079933605,0.100205104,-0.017276305,1
-0.086492573,-0.080425107,0.099196534,-0.013389553,1
-0.07699584,-0.073280183,0.094924228,-0.008593173,1
-0.073661755,-0.062662431,0.098735008,-0.006254128,1
-0.07235625,-0.06515006,0.103942167,-0.004715687,1
-0.080726316,-0.074818159,0.100960815,0.000872048,1
-0.136279438,-0.092756035,0.070910073,-0.037778846,1
-0.115411872,-0.069635731,0.097107357,-0.030199986,1
-0.116803011,-0.075915054,0.086504137,-0.048298803,1
-0.119978557,-0.080656852,0.094875059,-0.041670426,1
-0.118454479,-0.075080314,0.088247468,-0.055109538,1
-0.135800425,-0.088848887,0.078235872,-0.038501242,1
-0.118733636,-0.087432806,0.088997846,-0.055196699,1
-0.129135601,-0.085860768,0.079044843,-0.044337042,1
-0.111173814,-0.061443508,0.090104001,-0.042113431,1
-0.11525198,-0.067913314,0.092935302,-0.048245975,1
-0.076417011,-0.094971434,0.097720312,-0.029924453,1
-0.070673113,-0.075920753,0.094803527,-0.036736251,1
-0.072150366,-0.080854524,0.09314822,-0.025993423,1
-0.072971672,-0.094852765,0.098694768,-0.03148296,1
-0.059289214,-0.074882774,0.089154653,-0.013230085,1
-0.086220367,-0.097212902,0.098942075,-0.035316705,1
-0.070203439,-0.071017496,0.083279427,-0.019904484,1
-0.071118945,-0.08454486,0.105259368,-0.036417255,1
-0.072127932,-0.083982594,0.103662547,-0.025870291,1
-0.069323532,-0.086107151,0.094191973,-0.026989551,1
-0.077961603,-0.04006031,0.076738164,-0.001331945,1
-0.072833077,-0.061300032,0.066216947,-0.00220278,1
-0.081186302,-0.045597982,0.0664202,-0.011971376,1
-0.080694576,-0.038184376,0.075588648,-0.011066079,1
-0.082631173,-0.03926611,0.065401676,-0.008764409,1
-0.07302384,-0.03469282,0.068052255,-0.002177053,1
-0.081935652,-0.03974437,0.066384539,-0.009206773,1
-0.076705623,-0.040801493,0.065958622,-0.008985595,1
-0.083440398,-0.041292042,0.065455758,-0.009166838,1
-0.081386009,-0.042407533,0.06870371,-0.016510013,1
-0.083472252,-0.093864587,0.088397091,-0.025579794,1
-0.078316984,-0.093875792,0.092623821,-0.025198046,1
-0.083296128,-0.094145712,0.088624953,-0.026418507,1
-0.090061707,-0.097775452,0.086271536,-0.026300322,1
-0.082967797,-0.095886343,0.088587407,-0.027482101,1
-0.08158254,-0.092856235,0.090616627,-0.024993299,1
-0.091271657,-0.09881349,0.086336603,-0.053551844,1
-0.080647861,-0.093676142,0.090261829,-0.026354853,1
-0.085237863,-0.097586864,0.09072562,-0.026509581,1
-0.084026534,-0.093038852,0.089468009,-0.023306928,1
-0.09541215,-0.083619584,0.090114871,0.022861079,1
-0.083025875,-0.048545606,0.076815336,0.013774511,1
-0.093456666,-0.041150521,0.078780601,0.009839737,1
-0.080104477,-0.059690795,0.084914079,0.011317838,1
-0.225787047,-0.147258759,-0.002502884,0.023151606,1
-0.089709916,-0.053286705,0.081070308,-0.016121805,1
-0.073120426,-0.043707666,0.080275706,0.00459692,1
-0.083271371,-0.065640704,0.089598755,-0.015473513,1
-0.098260746,-0.055139392,0.077604537,0.016898427,1
-0.078621494,-0.041306203,0.076402804,0.013155946,1
-0.101379014,-0.078900613,0.097547038,-0.006017332,1
-0.095195642,-0.072923291,0.097970555,-0.008309468,1
-0.100958694,-0.08560456,0.095517424,-0.017921945,1
-0.101379014,-0.078900613,0.097547038,-0.006017332,1
-0.093569523,-0.066740622,0.103915505,-0.01141274,1
-0.102154322,-0.082081568,0.096432492,-0.007438702,1
-0.09461653,-0.060241659,0.091569614,0.00451393,1
-0.091863265,-0.060618227,0.094848566,4.05E-05,1
-0.095084199,-0.058755554,0.094575813,0.004390672,1
-0.099271672,-0.078261225,0.087691002,-0.006205013,1
-0.053582595,-0.061223927,0.117748842,-0.006727695,1
-0.063658649,-0.066031766,0.113572341,0.015452714,1
-0.054812416,-0.047623766,0.118665057,0.035902106,1
-0.069753479,-0.044157281,0.113788677,0.014818884,1
-0.061179997,-0.04654542,0.117700664,0.027558455,1
-0.059676072,-0.069039593,0.124428685,0.019526644,1
-0.067681097,-0.045997698,0.120473913,0.016702284,1
-0.053799285,-0.060691625,0.114904552,0.017003852,1
-0.065874022,-0.045971271,0.121147848,0.020202417,1
-0.069611981,-0.050227666,0.117440097,0.013949298,1
-0.078564683,-0.072050618,0.105914596,-0.002089765,1
-0.081936073,-0.077233215,0.109607048,-0.002595041,1
-0.079746973,-0.084921423,0.110709637,-0.01560637,1
-0.078244537,-0.073712644,0.108998145,-0.000398675,1
-0.082770473,-0.061847708,0.100028477,0.003196694,1
-0.081449082,-0.074630316,0.100074611,-0.008832896,1
-0.081350074,-0.066991177,0.108152672,0.002768255,1
-0.077016528,-0.078155213,0.108374053,-0.010104656,1
-0.080206823,-0.080527807,0.106948119,-0.010645572,1
-0.078244537,-0.073712644,0.108998145,-0.000398675,1
-0.085476111,-0.084875773,0.072137734,0.01661882,1
-0.077282356,-0.082208408,0.087353995,0.008441351,1
-0.074166209,-0.075552944,0.075062236,0.005673987,1
-0.076900251,-0.064919108,0.065935455,0.022359915,1
-0.080179302,-0.070946907,0.078632895,0.006742961,1
-0.062900432,-0.071335789,0.077940404,0.024135464,1
-0.08724863,-0.083533551,0.078778273,0.007654606,1
-0.087023585,-0.077451774,0.07261049,0.021248457,1
-0.076135997,-0.086376158,0.094697271,0.009886987,1
-0.07371564,-0.074420403,0.086158825,0.014569179,1
-0.059832648,-0.063171168,0.103165237,-0.000763138,1
-0.068035952,-0.089497675,0.097543227,0.00066658,1
-0.070823276,-0.075481048,0.1071641,0.005740489,1
-0.070401122,-0.081733821,0.091392475,-0.015361475,1
-0.07700994,-0.084273601,0.102437952,-0.012246199,1
-0.073672129,-0.075103062,0.090375812,-0.010967983,1
-0.07410739,-0.069633689,0.091114813,0.004856287,1
-0.070200273,-0.060973959,0.09223464,-0.012764909,1
-0.061366729,-0.083129464,0.10582424,0.003117932,1
-0.072350398,-0.079520315,0.093803594,-0.024297823,1
-0.073272702,-0.041609426,0.087065712,0.034008993,1
-0.075886088,-0.030118352,0.07866406,0.042827961,1
-0.081162868,-0.063209656,0.089973154,0.034582976,1
-0.080975203,-0.036649482,0.065421479,0.039605381,1
-0.106577627,-0.069105598,0.099696507,0.018830793,1
-0.081678751,-0.038080508,0.066193043,0.038523315,1
-0.085767404,-0.058641895,0.072951351,0.034087886,1
-0.086818655,-0.053889968,0.085567964,0.03732305,1
-0.080073492,-0.036451098,0.068384488,0.038168612,1
-0.091739869,-0.061384516,0.067822847,0.030016501,1
-0.090532901,-0.060228781,0.112340854,0.019256477,1
-0.091240895,-0.073522897,0.089174283,0.001887288,1
-0.068365723,-0.071458915,0.137938858,-0.024489807,1
-0.055556853,-0.072032931,0.092630507,-0.003826593,1
-0.118893823,-0.069010056,0.105973296,0.004854127,1
-0.123651114,-0.082026233,0.060362675,0.017472508,1
-0.074168521,-0.085329698,0.101449252,-0.004714799,1
-0.080156264,-0.075955415,0.099834646,-0.022408282,1
-0.073363817,-0.058877424,0.127718188,-0.019083988,1
-0.070227599,-0.073402511,0.129357497,-0.022423941,1
-0.076957079,-0.039751195,0.113594555,0.033748249,1
-0.075570238,-0.021176525,0.090384081,0.024741607,1
-0.080853998,-0.058468344,0.104843352,0.016048908,1
-0.063242981,-0.0241584,0.117857264,0.012227748,1
-0.07312693,-0.050985128,0.116293991,0.034696387,1
-0.075168491,-0.042229594,0.114624229,0.019002018,1
-0.071791012,-0.028089522,0.096664261,0.015883582,1
-0.066014809,-0.024281787,0.112895057,0.019463791,1
-0.067136256,-0.019058677,0.111876425,0.044426681,1
-0.068521627,-0.03187552,0.113216721,0.027992708,1
-0.114938338,-0.054626636,0.102162994,-0.007124427,1
-0.128011943,-0.057122867,0.097958111,-0.000266301,1
-0.126313242,-0.052970756,0.113293049,-0.016489333,1
-0.122839508,-0.054558215,0.092977715,-0.002892068,1
-0.115412825,-0.041683734,0.105014363,-0.01110718,1
-0.116792701,-0.051070027,0.123365063,-0.016363204,1
-0.113936199,-0.070513112,0.109435321,-0.029335308,1
-0.116285066,-0.060031626,0.109357389,-0.038913422,1
-0.118619124,-0.04147691,0.091727219,-0.004149943,1
-0.122901114,-0.059840619,0.091808535,-0.028102664,1
-0.054960622,-0.062173796,0.086363003,-0.018274639,1
-0.040104227,-0.055685376,0.10376029,-0.004831221,1
-0.05704008,-0.062085216,0.082378323,-0.026446536,1
-0.054942521,-0.066406079,0.086644125,-0.020065381,1
-0.053115642,-0.057618403,0.1007282,-0.015728018,1
-0.052531981,-0.062189361,0.090698615,-0.02177125,1
-0.069509706,-0.063708106,0.075856555,-0.02049596,1
-0.058455854,-0.07363554,0.089019917,-0.024129694,1
-0.049745588,-0.058096551,0.10526386,-0.016430904,1
-0.05199962,-0.067075862,0.083136005,-0.022144866,1
-0.073425313,-0.052062117,0.134096413,-0.014245589,1
-0.076512752,-0.022021645,0.103563099,-0.007845544,1
-0.096257635,-0.047396681,0.077276079,0.000763866,1
-0.088679812,-0.022688639,0.112458166,-0.012401682,1
-0.087587029,-0.031955726,0.127816827,-0.01992231,1
-0.093056205,-0.028358538,0.142484357,-0.018776935,1
-0.095344043,-0.058555584,0.125419206,-0.015623514,1
-0.090770909,-0.048210906,0.110147633,-0.017041748,1
-0.081986711,-0.021204286,0.124201946,-0.026918191,1
-0.088992774,-0.036141606,0.121211296,-0.024690392,1
-0.089075991,-0.081534201,0.063814084,-0.022336102,1
-0.11604283,-0.07152315,0.059725,0.011522386,1
-0.073415258,-0.068928218,0.086420773,0.000193601,1
-0.074627717,-0.076943552,0.082865944,0.001044471,1
-0.06769354,-0.064044282,0.09863492,-0.00086815,1
-0.080580118,-0.070733049,0.090845786,0.009141912,1
-0.108548855,-0.10676067,0.072160571,0.006322184,1
-0.119919094,-0.114171006,0.045446118,-0.007940249,1
-0.083058505,-0.063808144,0.085180854,0.017536928,1
-0.083803251,-0.075963424,0.09573329,0.026564942,1
-0.029292931,-0.06081924,0.101231997,0.015492747,1
-0.04095323,-0.062825165,0.09739379,0.008526333,1
-0.034131315,-0.042251375,0.107056424,0.025698651,1
-0.042946996,-0.053782718,0.097194306,0.016118187,1
-0.039582191,-0.065933575,0.110820672,-0.00074616,1
-0.029668025,-0.048906927,0.111476293,0.019391029,1
-0.036331588,-0.055321553,0.094862459,0.016857691,1
-0.036436036,-0.06750589,0.106228808,0.010987285,1
-0.02423823,-0.060808975,0.107349853,0.019949422,1
-0.032659258,-0.055651218,0.107472523,0.02588762,1
-0.091243393,-0.081254037,0.087098324,0.048195151,1
-0.092105674,-0.082671411,0.10304721,0.056661632,1
-0.103853151,-0.069038969,0.090124615,0.05681181,1
-0.101904796,-0.083356497,0.103805153,0.061049548,1
-0.101058504,-0.085856396,0.101106436,0.046973388,1
-0.085191947,-0.088037106,0.121486932,0.05004787,1
-0.085308862,-0.083429158,0.111689195,0.049467337,1
-0.092361595,-0.089342403,0.103253465,0.046340621,1
-0.111877474,-0.102105797,0.114300039,0.034869076,1
-0.103221541,-0.092498299,0.097922777,0.047890371,1
-0.061011686,-0.068817583,0.106952339,-0.012730414,1
-0.064430938,-0.068052564,0.09335701,-0.010505667,1
-0.060553615,-0.070917572,0.118453635,-0.020357036,1
-0.064430938,-0.068052564,0.09335701,-0.010505667,1
-0.061744471,-0.069368031,0.097450755,-0.021711313,1
-0.065111068,-0.0757543,0.108741795,-0.021132952,1
-0.064430938,-0.068052564,0.09335701,-0.010505667,1
-0.062683644,-0.059563034,0.093035153,-0.009013679,1
-0.060139464,-0.065941867,0.097804749,-0.025451815,1
-0.064430938,-0.068052564,0.09335701,-0.010505667,1
-0.091843689,-0.063504157,0.090725536,0.05448456,1
-0.08395318,-0.062453612,0.098524796,0.048370631,1
-0.0903099,-0.072055961,0.098820209,0.042664651,1
-0.086391477,-0.075117606,0.093886274,0.045356545,1
-0.106847709,-0.085283914,0.093648571,0.061493157,1
-0.089124269,-0.068696282,0.097353916,0.049871979,1
-0.090700263,-0.075212409,0.093757521,0.040901879,1
-0.084907142,-0.061997908,0.097533466,0.048791338,1
-0.093899315,-0.079242805,0.098365445,0.037706712,1
-0.09368023,-0.075398401,0.095208638,0.044289809,1
-0.070677219,-0.044313918,0.084768662,-0.004026931,1
-0.061836052,-0.036897361,0.080531908,0.008875825,1
-0.052115896,-0.054914684,0.095398792,0.006381059,1
-0.063788534,-0.057345651,0.096802817,-0.006102875,1
-0.057032811,-0.060756274,0.083967849,-0.002629636,1
-0.06451028,-0.052809766,0.091407683,0.011708936,1
-0.061948477,-0.053263453,0.090367076,0.012423265,1
-0.059621153,-0.049908752,0.095777309,0.006406784,1
-0.063889264,-0.057505195,0.087403987,0.00240774,1
-0.050156314,-0.053944071,0.089839513,0.010157289,1
-0.106486414,-0.099522114,0.087705939,-0.026290959,1
-0.108425195,-0.099792183,0.082735213,-0.025865728,1
-0.091535713,-0.085322448,0.081084264,-0.001538221,1
-0.063733211,-0.090631664,0.106024035,-0.018988743,1
-0.066239107,-0.079910547,0.100622771,-0.021389823,1
-0.111552952,-0.09383605,0.082450166,-0.025061107,1
-0.067407201,-0.092565599,0.102606769,-0.02295059,1
-0.075469151,-0.097401833,0.083556308,-0.026707879,1
-0.10610035,-0.09890528,0.08719625,-0.026330498,1
